node_id,grau,clustering,closeness,betweenness,eigenvector,page_rank
L_317,26,0.2923076923076923,0.11151910663797855,0.001112903145801898,0.014217653741752054,8.994095105447963e-05
L_318,25,0.30333333333333334,0.11313351793558163,0.0006249789870589584,0.016082975055793404,8.623400805975699e-05
L_319,25,0.31,0.11646239554317549,0.0005372179004227809,0.016387441597827738,8.668652358757495e-05
L_320,22,0.33766233766233766,0.1200781182687613,0.0008702592988492671,0.009178229234849317,7.664460232476643e-05
L_321,24,0.3188405797101449,0.12398311702432611,0.0005441834538095022,0.009887908423151152,8.039135450145106e-05
L_322,23,0.33201581027667987,0.1279414914777074,0.0012791260711110734,0.0069054530056274046,8.034356565003102e-05
L_323,19,0.4093567251461988,0.1285433191908012,0.0002683351778315632,0.0034595884529938273,6.751891492559904e-05
L_324,23,0.33992094861660077,0.13530452417423572,0.0039733376582864605,0.0041155382622011585,7.560339016933899e-05
L_325,24,0.31521739130434784,0.13678597134070536,0.0009640449158732592,0.0030439244205725693,8.16201088131545e-05
L_326,25,0.32,0.13779276706068463,0.0014123282643908543,0.0028709774371578774,8.236448080764348e-05
L_327,24,0.322463768115942,0.14121819410042782,0.0021219981994907377,0.0022267401650796445,7.865466342010219e-05
L_328,22,0.36796536796536794,0.13999352656896993,0.0002840018212530356,0.0015713394276443398,7.499520768296567e-05
L_329,23,0.3359683794466403,0.14233029979801648,0.0020425229567492893,0.0011842548024658243,7.831307425786244e-05
L_330,24,0.32971014492753625,0.14032084843603168,0.0007374790171930954,0.0010685259100807088,7.922036790892041e-05
L_331,25,0.31,0.1402392665474061,0.0006529783715889116,0.0009538926725123719,8.530724910534176e-05
L_332,22,0.33766233766233766,0.13693530426428524,0.0007838676992282436,0.0004780707531663675,7.546215829716692e-05
L_333,24,0.3188405797101449,0.14042295937216617,0.0016406338753643915,0.0005985225045787091,8.481744065504286e-05
L_334,24,0.2971014492753623,0.14086452612782588,0.0015315482402084558,0.000559540392082219,8.485759463552138e-05
L_335,21,0.3761904761904762,0.13776552511917053,0.0011578059271683406,0.00043689450954859674,7.144820041939148e-05
L_336,21,0.3761904761904762,0.1360087614668951,0.0002461073670694552,0.0003173393235727519,7.827559476228054e-05
L_337,20,0.38421052631578945,0.13419135346792052,0.0004682490318929244,0.0001684983390224568,7.252037155713536e-05
L_338,24,0.31521739130434784,0.13468848656658722,0.0012391969655685174,0.00014157260123051163,8.312984263847935e-05
L_339,22,0.31601731601731603,0.1338134101456233,0.00048814631780112495,6.194246897534778e-05,7.784848446672056e-05
L_340,25,0.31,0.13239252277261165,0.0004949747370634193,4.721267659450895e-05,9.317497464151546e-05
L_341,25,0.31666666666666665,0.13089895848552524,0.0002716164585282406,4.685662206700651e-05,9.650693064845389e-05
L_342,20,0.4052631578947368,0.12886158398142536,9.926554578814542e-05,2.637230528577961e-05,7.612367168426652e-05
L_343,18,0.45098039215686275,0.13335247025802954,0.0001902819615609518,2.470241581175833e-05,6.8312165998133e-05
L_344,19,0.4093567251461988,0.13326462744764717,0.0001438595084071723,4.247001209444499e-05,7.184329757228534e-05
L_345,24,0.31521739130434784,0.13255762341079863,0.0005752608679802923,5.337002320028948e-05,8.11304998016355e-05
L_346,22,0.3463203463203463,0.13097413514049724,0.0006355276910973353,4.645234524877302e-05,7.465124559500027e-05
L_347,22,0.354978354978355,0.12489047315596623,0.0003853703818649883,2.5194653079993147e-05,8.1418202698424e-05
L_348,22,0.354978354978355,0.12318676893764548,0.0002213901174355211,1.8283261711053478e-05,7.91459044524384e-05
L_349,25,0.31,0.11897331803048555,0.0002483722870095741,1.3503361178902945e-05,9.08800813762365e-05
L_350,25,0.32,0.11830786644029428,0.00013507653264163285,1.078816085466732e-05,9.001181439958125e-05
L_351,20,0.4105263157894737,0.1186413423885284,6.605498470059696e-05,7.928863730186136e-06,7.631011562859302e-05
L_352,18,0.45098039215686275,0.11831567826587305,0.00016088871727850513,4.569017924246816e-06,6.447841381711262e-05
L_353,18,0.45751633986928103,0.11993803727325754,7.700289791375086e-05,5.096140177572202e-06,6.752039540164958e-05
L_354,19,0.42105263157894735,0.12115445913705339,0.00024069250802938506,6.610505091852932e-06,7.433785373786228e-05
L_355,19,0.4093567251461988,0.11861217233422855,0.00012397369432654557,5.3252517921614065e-06,7.107684911636047e-05
L_356,19,0.4093567251461988,0.12028654724001688,6.045008896724866e-05,8.641942190603282e-06,6.879209958974539e-05
L_357,21,0.35714285714285715,0.11837821002859651,0.00016117099011375789,8.861876055126464e-06,8.269816691337342e-05
L_358,22,0.30735930735930733,0.12627477826660358,0.0008101310590442592,1.8362375570791018e-05,8.354098909836444e-05
L_359,17,0.4411764705882353,0.12306348910452009,0.00011619833334520811,7.547867438869715e-06,6.706734493348592e-05
L_360,21,0.36666666666666664,0.1275395033860045,0.0001535060312526611,2.5824890839778107e-05,7.482644130867936e-05
L_361,20,0.37894736842105264,0.12547517106158218,0.00018790614103523934,1.8149376289880513e-05,7.433693517767536e-05
L_362,21,0.38095238095238093,0.1289066113069484,0.00017876632780502473,2.5050558741254957e-05,7.842259829720193e-05
L_363,19,0.4093567251461988,0.12778898465676386,0.00017529593677875752,1.876778719149611e-05,7.124368659359655e-05
L_364,22,0.3333333333333333,0.12786454085793508,0.00027907933335347005,2.4842798667037043e-05,7.955256038289372e-05
L_365,23,0.308300395256917,0.13448342411116354,0.0005744359144815813,5.8466257523814094e-05,8.272771369793785e-05
L_366,23,0.308300395256917,0.13431061806656103,0.0010577297029297288,4.984141298011798e-05,8.35342637580864e-05
L_367,22,0.33766233766233766,0.13888673583505884,0.0018902199158214747,0.0001251563730987424,7.862991254051576e-05
L_368,23,0.3359683794466403,0.13665780528196636,0.0013984804428978826,0.00011218351370102268,8.19054980489282e-05
L_369,23,0.3438735177865613,0.1319551838409342,0.0012719836634714325,5.524715009771674e-05,8.686305922045979e-05
L_370,21,0.37142857142857144,0.13015866427303951,0.0002038184891320567,5.2267957089147606e-05,7.891366877565948e-05
L_371,22,0.33766233766233766,0.13541554207242026,0.0007943412148518758,0.0001162837280857881,7.941380707096572e-05
L_372,23,0.33201581027667987,0.13080067574613635,0.0008596112106722183,6.66918127655579e-05,8.376667069658216e-05
L_373,21,0.3761904761904762,0.12619474012515847,0.0002048458242656353,3.878704500537066e-05,8.127893088249162e-05
L_374,21,0.38095238095238093,0.1264504551732481,0.00019752473581639772,4.954608771776333e-05,8.252407009166289e-05
L_375,23,0.32806324110671936,0.12747210309152626,0.0002735847761162269,6.094087574799434e-05,8.989050568269618e-05
L_376,19,0.42105263157894735,0.11976511028358637,6.471261210494698e-05,2.7812194098380927e-05,7.232183557961388e-05
L_377,17,0.5,0.11835028589760525,4.7796118113609796e-05,2.0760201316488735e-05,7.068325712440498e-05
L_378,20,0.38421052631578945,0.12406896347072613,0.00017765605222509523,3.704373971068736e-05,7.84308809247977e-05
L_379,21,0.35714285714285715,0.12336729876465496,0.00021022856646287202,5.8424364616648555e-05,8.453133800652858e-05
L_380,21,0.3476190476190476,0.12933994658527279,0.0006394104326649236,0.0001780863229738447,8.294208526694546e-05
L_381,17,0.4852941176470588,0.12491161679032017,9.45942470652936e-05,0.00017236531117224567,6.82165434169643e-05
L_382,18,0.43790849673202614,0.12869631240893886,0.0002013980332288361,0.00015624037512685756,7.308394247100395e-05
L_383,20,0.4,0.12852487908844987,5.402345928459443e-05,0.000323211907679706,7.642791552163225e-05
L_384,22,0.341991341991342,0.13399782065252228,0.0010623416005315523,0.00034439877715315204,8.217316168878831e-05
L_385,22,0.35064935064935066,0.13628066668115343,0.000393035800773181,0.0006360399967718853,7.708443205050122e-05
L_386,21,0.38095238095238093,0.1347550494198539,0.00014647109107460536,0.0004262676970359749,7.648187801339497e-05
L_387,23,0.33992094861660077,0.134779665387963,0.0002654137720990689,0.00041256761087364607,8.338802280403128e-05
L_388,24,0.3333333333333333,0.13634436654165988,0.000237229464011612,0.0007227487027790913,8.360625534787524e-05
L_389,22,0.36796536796536794,0.1330130754302803,0.00011800686425593184,0.00048723437710415077,7.999175620685041e-05
L_390,27,0.2792022792022792,0.1381631124427212,0.001458902704748305,0.0009053849864447785,9.190263461476784e-05
L_391,22,0.3463203463203463,0.13350860573289763,0.0005025063374152212,0.0006348666752539687,7.784046508999213e-05
L_392,22,0.354978354978355,0.13649719235624427,0.00045012513979764384,0.0007656532167482826,7.655290270618489e-05
L_393,19,0.4269005847953216,0.12727291176231836,5.663881780498007e-05,0.0004962785886018023,7.078498133405096e-05
L_394,23,0.3241106719367589,0.13048498845265588,0.0003533393201328212,0.000636005365384479,8.277225855072974e-05
L_395,20,0.38421052631578945,0.12284774049479932,7.827176812531965e-05,0.0004637465090660522,7.718151398982724e-05
L_396,18,0.46405228758169936,0.12308522643638684,4.8714752637089237e-05,0.0003438099564051622,7.250780659641214e-05
L_397,18,0.45751633986928103,0.11976167969980808,2.975750181309323e-05,0.00043707823680853,7.263734878781955e-05
L_398,21,0.35714285714285715,0.12633837290115935,0.0002993327881748857,0.0007598721567486162,8.110824088105686e-05
L_399,22,0.3333333333333333,0.13084706864176926,0.00036118863527342753,0.0005799892292749822,8.186735963572019e-05
L_400,21,0.3761904761904762,0.12435680080901818,7.69225262826476e-05,0.0007789961771725136,8.291863297533455e-05
L_401,23,0.3359683794466403,0.1281192224798521,0.0002685143490910644,0.0012349179719953805,8.742280161418497e-05
L_402,20,0.39473684210526316,0.12660744927828807,8.417362992172231e-05,0.0015678478418558704,7.354760102961042e-05
L_403,23,0.33992094861660077,0.13112200629318727,0.0006767415880916659,0.003124664844554066,7.966724395971797e-05
L_404,21,0.38571428571428573,0.1293879782548148,0.0002956346289794309,0.0034738284387679477,7.245024577984556e-05
L_405,24,0.3115942028985507,0.12736984270438784,0.0006810475471624484,0.006305690636913615,8.207363300647159e-05
L_406,22,0.354978354978355,0.12366895409370564,0.00025692038173254493,0.005733091270225146,7.794262399942823e-05
L_407,22,0.341991341991342,0.12078811282416725,0.00012403060452942022,0.004601399043176236,7.760033949599372e-05
L_408,25,0.2866666666666667,0.12240058550866065,0.0010506352007964557,0.007388671391916484,8.590873053630494e-05
L_409,22,0.3246753246753247,0.12010571371118324,0.00037020384014475194,0.0058699465596457326,7.729335703410793e-05
L_410,19,0.391812865497076,0.11703507413247739,0.0004249342417215579,0.004753680002613941,6.863597129622579e-05
L_411,24,0.286231884057971,0.11481532335575999,0.0006728493174751896,0.012821838608424776,8.099667525622142e-05
L_412,20,0.3684210526315789,0.10807154796574245,7.017182336756947e-05,0.007423357437753977,7.247974774676564e-05
L_413,21,0.4,0.10549289733303055,7.666528484757111e-05,0.010641324650023853,7.288241213008196e-05
L_414,24,0.35507246376811596,0.10523622146339008,0.00011765885618876098,0.013140175334662205,8.764360332154148e-05
L_415,25,0.31333333333333335,0.10414833020575585,0.00018818752674196865,0.01781207404366276,8.891430113061637e-05
L_416,24,0.33695652173913043,0.10394636523353333,0.00012787311795914798,0.016020938296038005,8.764902102418896e-05
L_417,26,0.2953846153846154,0.10498694254720771,0.00026292070776333496,0.01933422030006671,9.130464481290953e-05
L_418,22,0.3593073593073593,0.10525299991608626,0.00013972332354084032,0.015937664963143548,7.706748864510081e-05
L_419,24,0.32608695652173914,0.10603959893816682,0.00026952239831168107,0.02264540968917773,7.857449690688059e-05
L_420,23,0.3359683794466403,0.10149125717106168,0.0011906839503801777,0.015969927708098946,8.194535225091514e-05
L_421,20,0.39473684210526316,0.09755243939429291,0.0001030317713608875,0.010891929378418867,7.243851098567111e-05
L_422,18,0.4444444444444444,0.09377943925233645,9.133236663075057e-05,0.00896594721033677,6.79794603613452e-05
L_423,21,0.3619047619047619,0.09525653877699809,0.0006910194437283284,0.01437877022270086,7.716231573000299e-05
L_424,20,0.4,0.08860240878748278,7.181698986749103e-05,0.011267338705938355,7.271894636407123e-05
L_425,21,0.38095238095238093,0.08794082591320199,0.00047267095513177,0.007978221320210428,7.818709087673646e-05
L_426,24,0.3333333333333333,0.08618130848827142,0.00012266552067113958,0.00965312087973103,8.179133108824404e-05
L_427,27,0.301994301994302,0.08340925262170915,0.00015798060418891524,0.008246376009043363,9.678525175277306e-05
L_428,26,0.3076923076923077,0.08429888703693747,0.00022154110504176593,0.008463794476740182,9.075046974897088e-05
L_429,25,0.31333333333333335,0.08364286238238453,0.00041428865104999523,0.007702829839276456,9.12757355075921e-05
L_430,21,0.37142857142857144,0.08330787316852858,0.00052246977214037,0.00432117748488135,8.100034646669492e-05
L_431,20,0.38421052631578945,0.07814807199865423,0.00016347138790101385,0.0017250060562398828,8.23467120514862e-05
L_432,18,0.45098039215686275,0.07727185919432243,6.991505215835685e-05,0.001036218638659487,7.818189403520554e-05
L_433,14,0.6373626373626373,0.07259940961972565,1.1705239273073925e-05,0.00029791487909273695,6.547093292516019e-05
L_437,17,0.4632352941176471,0.07691505800976232,4.827458878194255e-05,0.0009074558404818083,7.113563381752635e-05
L_438,18,0.4444444444444444,0.07380666572518006,2.0003646211482892e-05,0.0009625591795569175,7.623950310227062e-05
L_439,23,0.3201581027667984,0.07905036206994347,0.00013981832289905073,0.003142955395772805,9.242643811277642e-05
L_440,20,0.39473684210526316,0.07772194097271708,5.255891224799251e-05,0.002240833131382554,7.982561089875606e-05
L_441,20,0.39473684210526316,0.07838297234130306,2.7125466568915456e-05,0.00337126818480359,7.654871628746528e-05
L_442,23,0.35177865612648224,0.0803322680432179,7.272413415813728e-05,0.003892522360618038,8.797967121810819e-05
L_443,21,0.3952380952380952,0.08030141038034815,3.223426024414432e-05,0.0034587009323953826,7.736501395785573e-05
L_444,17,0.5,0.08071532452155111,1.747249939841762e-05,0.0015090415510690951,6.713179841744482e-05
L_445,19,0.4269005847953216,0.08318852883046599,5.253319894742919e-05,0.0019162364004640653,7.490835590336342e-05
L_446,21,0.38571428571428573,0.08570901437708413,0.00014215075526541278,0.0034046269457008297,7.819911335734707e-05
L_447,24,0.33695652173913043,0.08430115331881603,0.00012625476076456895,0.004819790631200567,8.806235460662786e-05
L_448,21,0.3904761904761905,0.08266984788167989,2.5780312505780226e-05,0.00464093474621518,7.673341255162071e-05
L_449,20,0.4,0.0852221769262128,6.689027211404492e-05,0.005257661028212935,7.331587555667307e-05
L_450,24,0.32608695652173914,0.0893236102605005,0.0003949839357634472,0.009781286471963583,8.356780149874419e-05
L_451,22,0.3593073593073593,0.09201549363968485,0.00025083089173568666,0.01272284863286282,7.971559797757919e-05
L_452,24,0.3333333333333333,0.09330853635856426,0.0003336572962938102,0.021244243685516615,8.386896412606096e-05
L_453,25,0.31,0.0959854908322875,0.00022478210011915977,0.030493424336391652,8.422708237123777e-05
L_454,24,0.32608695652173914,0.09418080792911848,0.00014459106386585283,0.03215283535158759,8.126819963763223e-05
L_455,25,0.32666666666666666,0.09716627416955875,0.00021160456277828532,0.03982659502233221,8.137972460069436e-05
L_456,24,0.32608695652173914,0.10054831417440238,0.0002018069503791671,0.0404497380068433,7.581481381128735e-05
L_457,21,0.3380952380952381,0.09903671535728385,0.00010613288881578275,0.021000601389659732,7.161656792235298e-05
L_458,20,0.3736842105263158,0.09750845415322423,6.266903274041646e-05,0.012457232509868738,7.230128027968836e-05
L_459,21,0.37142857142857144,0.09945053638115173,5.470824975501704e-05,0.01189629191967747,7.499566559306808e-05
L_460,22,0.3852813852813853,0.09908130781322821,3.5355488936682356e-05,0.012485591362883564,7.970050163746828e-05
L_461,24,0.35144927536231885,0.105835597482154,0.0001453408953903263,0.014651920122436697,7.985637950437278e-05
L_462,25,0.3233333333333333,0.10622459349593497,0.00013062578471692134,0.01563156338016906,8.475091746435739e-05
L_463,25,0.2966666666666667,0.11468305126587487,0.0005140629910728224,0.01447017890385813,8.21109620689919e-05
L_464,20,0.3894736842105263,0.11177849268801297,9.319414906680045e-05,0.005328642514456209,7.290962895602426e-05
